Soil Moisture,Temperature,Air Humidity,Pump
431.42260022838593,33.876468184963414,64.99706271909382,0
543.711951332371,29.168244886799776,63.574294888653824,1
971.9051016354938,35.909717059365285,43.355880486920775,0
877.698644788499,36.3557545614014,58.393960419293066,0
755.2659536940379,25.648317114409675,80.71941061985311,0
412.95536547367703,28.71080810112753,66.43748862227699,1
498.2368389955287,23.118746861362084,62.20853605137194,1
340.776321439044,28.731684303459062,41.26746606558095,1
912.8608364968622,25.04395888030029,54.74832663232615,0
425.70931604305116,34.898075105988575,55.785222884146606,1
767.7081946691817,31.863429971909902,43.23153140077873,0
400.2464066732325,20.582614919381946,39.46082986439401,1
374.1506541460698,18.121503592941824,47.87957873181272,1
764.3403103409994,19.43569178904569,45.98732499150334,0
344.7424321034999,25.7076977735542,57.90298305403828,1
293.25967584319955,19.161474556678133,54.039645968236215,1
803.0578884029463,32.560030609196566,76.46976452403274,0
305.6936822302439,27.361673057227645,65.47609826408122,1
544.3665247849754,19.77379359016407,71.02889284263276,1
759.7449153705732,25.969494071968352,61.477653908719255,0
738.3444754663484,26.39447789608695,47.53029336634765,0
903.8825993341691,38.012076149660146,37.347546825294614,0
996.6517626553311,22.604444625629167,35.983544475828424,0
723.0165394869056,28.325490863075714,42.73223976620641,0
947.2716352494158,22.418632942750154,56.505742473887445,0
492.5546086308302,36.551120109419074,66.85161517082052,1
753.0189155783531,34.99888479916641,72.17877543878863,0
531.4788048215909,36.3918447720476,67.11391005482669,1
828.640526022535,22.048538448677977,71.03341303496383,0
658.9619558636172,27.990486154988755,72.39601528419993,1
729.6702035155523,23.236734206566585,70.61518277669586,0
533.0174972354571,33.204307799077604,40.71202700244584,1
499.48075037649016,35.96467847830016,55.07902624112833,1
579.9289293488541,34.48261036350155,53.0293585823936,1
582.7373755932111,31.2363819406961,74.83708082970769,1
546.300588224344,31.853031768965607,57.8245983486901,1
661.1163606486743,24.685705315627644,70.28254742412102,1
1011.7864552635583,18.220138923907662,42.13464789509069,0
932.7639125355581,31.499307678132528,58.22197661449666,1
910.0904393714027,35.72705457906438,38.9824903444148,0
829.9033164158122,24.169552861545828,72.56116872809005,0
995.5934909885179,31.453714153344745,59.7631273706462,0
692.611043355946,21.577318659232198,62.7510830062816,0
767.4301677463228,25.19360642756712,63.16919036440912,0
495.8290729518902,26.011592215088278,68.18012469738225,1
511.31419651542467,29.82153840682237,58.52676316358207,1
655.7748788292356,34.13489021310029,50.844834054121776,1
398.0777080797668,25.5924306551197,56.25914991848709,1
639.6711288452589,31.24617469243602,67.12373230606389,0
430.95543885336417,31.392473288296195,59.276733006085884,1
927.1553091178823,28.983719420907583,55.04181657064416,0
395.6958851771507,36.007932242600326,46.70198002062643,1
404.5597740431148,26.563591376947937,49.5978039898003,1
641.7347822930809,24.713462376278333,43.995047909522015,1
829.7246652561638,27.637712207323204,68.09738599051423,0
648.4167052482211,20.635059266125495,66.85611641707864,1
751.1270554258749,24.556053995780985,53.720243661614255,0
422.4383635114511,25.685937358710895,60.02354638629435,1
563.5549258977966,30.711177845817026,44.59706501573658,1
977.8752707876245,31.782361511378635,60.11205827550815,0
509.9020958045413,36.3910915013944,71.82055661485137,1
560.2021327996067,36.62159475728922,61.30839640250743,1
744.2411797721156,18.239566705075088,47.57918993968858,0
924.7871091976642,38.10185293739645,43.92607167091842,0
931.5469536005,29.14749295148982,70.66613907685641,0
756.9917945773193,34.87871115487797,46.660715511987654,0
551.8610986412843,35.838815992383445,79.04912583456444,1
712.4907846306593,35.10011422094152,71.20119250952962,1
802.0732186936558,36.925660894032674,54.89867200928468,0
416.1661938063858,33.042921182391595,66.03712874283468,1
855.1477094573423,26.676315727692554,39.84914395346133,0
730.6485265004688,25.642821815110004,56.54956719884647,0
654.7274654255357,19.396909102794645,71.66984662728504,1
844.9308994435294,38.894628743130546,56.31045420749246,0
899.3670684410412,38.77218896510868,64.88661970455792,0
612.1860352103564,35.22747255124055,46.33232348192477,1
482.9712510975473,29.062801022552655,54.75117166041643,1
932.3644526797065,34.91873059879645,40.83648078660719,0
591.8181345060208,33.45447846031074,74.9216875739426,1
706.0855018842294,36.54236234117903,69.62328961258187,0
685.2255953181897,34.33890873237292,68.00692260781885,0
728.1401719894526,21.264965081650583,50.151060768049234,0
905.7776022515143,39.005330309102774,44.599834325148784,0
965.7809011623232,37.48229535535997,50.887129097825984,0
521.4751453326361,30.860771992493415,57.04913866187344,1
967.9256384352394,28.615817273323152,74.70902154534761,0
919.0900030702487,28.802574469313733,53.96525345342557,0
788.547615188448,24.065307913581428,37.47283279959004,0
413.12324888741534,18.881825259918333,50.88697913380431,1
579.6494429842181,28.192623179627073,48.58957736265369,1
892.8495224021234,34.5580573827187,71.76228371253073,0
382.3420618688083,26.827968080286045,76.48971466391382,1
931.509261843868,26.008302483183076,65.86112014838977,0
525.9801981311085,24.906128344901212,54.08425854106239,1
980.6645160905521,34.24639980668799,43.5399282589388,0
593.6314215254592,27.802380121648394,65.23219077176014,1
363.56445734581393,21.96096535646403,41.90273075385136,1
818.7252371207223,23.061711117576134,56.370336151116334,0
591.0491220010324,32.09468135480623,69.56259806333503,1
374.3599685291494,20.449171886188086,46.925157260412966,1
729.0297068107645,24.640918361954277,66.42593960251727,0
677.2934766507315,26.62453445715599,64.59683136413499,0
824.728942443297,35.4904444091596,48.50386416348556,0
480.15970909413727,23.941904159523403,75.62311152174726,1
912.7772163140038,36.928749268712224,45.127832618016846,0
496.75026234771826,25.582983942779702,77.29432629688415,1
458.68225213513057,27.46161604549746,52.96921888434786,1
804.0307805089165,20.222836368059596,75.62078549532359,0
704.4703687099117,36.23116088532793,42.7347528929347,0
877.4367558322388,21.416691782183058,52.60066857670609,0
340.39092487549317,19.80331331299474,61.90267706363735,1
840.3900320678665,38.00688201339605,38.16450993756476,0
849.5358209610202,30.35544704416723,75.49764739071755,0
741.860435153128,22.690362349867872,46.29435834395832,0
430.36993853202046,28.338914975495015,75.93535096282115,1
417.25019390038545,23.038790302012583,72.65950110774443,1
726.8124578854638,36.31548444691043,57.12724888600322,0
839.385621012216,23.772616361623818,39.14205750708705,0
497.0305354594392,25.477979476726347,57.48617235437996,1
688.3312531667987,31.540788156481497,68.13625343456923,0
438.0588577475785,33.16327842849619,74.31731240708054,1
431.2783102175779,26.006249352782874,73.16708487886375,0
727.1408066579954,33.990370223089194,42.49702471501544,0
615.2951436206529,34.20998796479755,58.292624573791336,1
438.33360825884466,20.12805320127258,60.213008140765744,1
820.0655503197504,32.18308239323354,55.87133608958822,0
736.4039135759892,28.06679370155433,42.88384139086785,0
829.1647241615576,26.18542551870157,76.99382295688605,0
372.07264450725575,33.62849358900867,48.92335835208751,1
561.2237261470049,27.0225572115858,62.94071364776014,1
417.00019786591184,30.792822340979285,42.85384952053362,1
736.9362485054241,23.11361313188963,69.1265184326508,0
943.4947546778653,27.303065528748917,43.39901776972406,0
618.0371112965786,32.00311109460445,53.78470684666238,1
758.3449145485542,22.904427758910636,73.78866223130285,0
477.54610137046706,24.102927363128064,39.55572546684048,1
328.8375853859924,26.102614764325136,48.39790888548021,0
310.0468794450609,29.251403494911365,75.64754115314545,1
908.3128736905097,35.685991774660565,73.84281411780063,0
652.6943082916572,23.473287858188964,56.94077225909226,1
715.7154260144684,36.712428083677246,62.43726467687005,0
1006.9333975847817,30.241847339099913,74.12795128230867,0
886.0497218569016,28.139043111901756,41.422772056467394,0
757.2500417062593,26.25594464056998,56.234269818583016,0
878.2363181813066,26.63056875355905,62.175928682022054,0
746.4241058369728,28.504662218288196,69.94394200124128,0
477.3195221816965,22.003392088509695,38.58561432480145,1
700.1595225149734,20.133246204051844,58.86706908562275,1
693.1848272016523,34.88347957570768,53.86647564036019,0
641.6059876627633,24.152422970403777,58.79253975258655,0
345.2942158907691,33.15886632646163,37.647852998458866,1
456.71177112926455,18.705384716460877,43.02444129185365,1
605.6520182679774,36.386272120225044,49.63251576603905,1
556.2727998420917,20.904086470612746,58.812584117198966,1
761.4030318997455,17.807216781925245,71.20465201584729,0
433.16095226326587,26.28763801789894,69.91137673871016,1
703.6354548269379,27.664940444204465,59.148864494603046,0
819.0934446583982,18.344058458516642,50.05434712368357,0
786.6945184743576,17.678336340436122,47.930617468640094,0
702.0781139181565,27.596333891144212,51.014423150419816,0
646.2567880034921,18.008282663660342,43.690755280984604,1
906.6168972045953,26.658278564964018,45.895003982259375,0
718.0164002318509,28.68747521200496,74.53706904210479,0
726.2355232069743,21.516699829081773,62.44072623318982,0
637.9615412873536,34.931295405313534,50.477275642782615,1
420.8973174449288,25.698815920431805,70.74937792863469,1
756.9332172060382,32.86558966099647,54.920015238561184,0
470.8908609386189,33.72250503480283,77.40422351196166,1
891.2025627208938,19.455259791837822,63.84846258688937,0
780.0610983240514,25.77764617716045,55.242375934013964,0
736.2462099431699,25.91929864450611,77.49586109292052,0
861.6867853739991,36.83567907362975,44.27050647222961,0
637.8122929328806,22.2267238569144,39.14821713536116,1
524.4959574230998,34.81400018781912,73.94726874049417,1
834.647391034815,36.46064784895379,62.116406162715286,0
463.01330993958766,32.13193140391692,77.45301040809144,1
543.3433112665042,18.523348488888296,60.69709256239216,1
477.3332933978585,29.190865025258564,47.53505253956604,1
969.9401848658564,21.219074999921922,60.6805539594086,0
780.4094336187197,23.24585321112434,58.600022552985685,0
479.69280561439797,35.874510442357376,53.312520264824386,1
658.0188184982944,18.512696230035907,44.10222425393035,0
350.62599644590154,34.63021037734838,51.60038153690221,1
746.6387630704055,25.136414151370712,45.77211379047496,0
349.2077810275259,26.65034619173733,46.75510713686061,1
723.9431995881101,36.93055677295298,79.96861794122624,0
495.98444508514024,28.071491127711003,39.608210363688094,1
588.4807281485762,37.85340362310749,58.63047243308978,1
777.3349733915346,26.366935789588535,62.27870219293445,0
690.1660890422262,32.40984652537832,60.16671062665734,0
408.532415585878,18.59133307661902,52.16430456894114,1
404.92508347626864,19.49106823036047,39.140186980296285,1
906.5864920417201,30.77549369845463,72.33551148379141,0
438.45657616026705,37.44634489447702,59.084341183369006,1
328.54201092069843,26.148295631152433,45.27939896432406,1
518.5328546528414,37.07320497633315,81.10764364898958,1
588.874530487062,18.92653602611856,59.96369843079832,1
794.60627954453,36.65570454765536,49.18583853103257,0
466.7790983062616,29.083712163198523,69.41425786257531,1
948.7213164147677,27.68193277820422,53.25467016894027,0
609.1363566778624,19.02481022050047,74.06159674526513,1
883.2642755879195,38.2210064087278,52.74367370193226,0
897.5657524515279,21.115617245414978,60.28024086908735,0
515.7961421694358,33.73589057721859,68.85037883355334,1
752.3377954027378,21.939991411176667,53.52462383774579,0
655.243155099187,28.835601070234294,55.675261928455214,1
779.1789172919458,26.057685558395345,47.53867340921864,0
739.2197536324026,23.769289287068606,47.81568440457975,0
780.0661679590669,29.384009723070942,74.62989164377902,0
567.8851522575718,30.022782554654036,66.30747566198244,1
701.8917423341175,23.06150922227644,75.62284088577405,0
577.7581505333966,29.02147704074007,76.17294976650957,1
906.9496102874878,40.09203902505041,45.599405769232625,0
527.2058703208844,37.13128228682288,47.7307321982761,1
525.1353568173847,31.11562048810982,78.60838520443913,1
684.3102245896628,20.467515176665106,47.90983782699355,1
878.60898665482,28.34389125408609,37.750491058984515,0
361.88637544197445,29.47207978461107,81.76071039089646,1
570.0022334180577,28.492148377823657,69.66955870435936,1
839.5970694760036,31.146744668950994,69.73069567692653,1
723.2679365166183,31.243116941765873,57.636415396266656,0
376.95874978696855,19.621814563115823,44.72000360030051,1
507.8397698223975,23.946400461206213,70.38247043144646,0
845.9154339863173,36.853619867142555,64.03271626008417,0
653.1909195958106,34.93884932929053,62.04749225912317,0
500.8506250063107,20.704809492888057,82.95901058863485,1
796.5640408605539,38.74471974876031,57.7380738820579,0
376.67355165445684,25.616366522989072,59.25123566346146,1
873.2022769382677,30.09546932704059,38.507939919477494,0
643.1970032634671,28.17042899109495,37.74059445502614,1
536.3170517852047,32.026272566091656,51.4676842291661,1
888.9204180277405,26.051653302509575,37.67999544660422,0
346.8978257253673,26.839607931869892,66.72099388916372,1
404.3553217960334,21.301277593237266,45.598378262575864,1
680.280245691963,18.209673690965325,56.31816058408523,1
821.1781770878387,19.686658073520572,55.506020304997726,0
683.4026099378787,36.88162229408954,59.18778622568214,1
339.92534663790786,24.995474413614648,59.40077973073898,1
510.3129496899803,26.409529302332107,40.4324344581334,1
888.5426513077333,26.185444207399737,74.0712908396318,0
587.1199592899331,32.14403187270065,80.10734351179703,1
402.7243800268116,37.87733246823988,78.30389880950715,1
319.2024256542601,39.019412437329684,49.9370799260743,1
808.5931038840076,26.90495730312529,59.51920553606338,0
828.0524387542647,30.856236650191114,70.80282112624586,0
708.8524735124487,37.10252859053166,72.285713874388,0
596.1564178321036,33.909196930165265,69.12146906240922,1
747.2286147367242,22.75489751780971,67.06085407532277,0
766.5849589681058,19.52569680860867,50.80242963718998,0
628.4392351890554,18.98904754505689,74.36302032391566,1
429.8930989625337,30.610194228480964,75.96133659024134,1
381.8444486059404,35.65144633966572,67.203446878601,1
560.254768056712,28.77724695298851,57.32420387088455,1
890.7859024429833,24.768043934544757,43.00693787361236,0
505.2442862582812,35.9491962695094,73.33227070362082,1
725.9572897959525,37.717323848134306,67.57135186435939,0
882.9301751814285,24.01902899100194,63.40111284416916,0
